timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,estimatedHeight
42579,82.9247,27.2446,27.1551,0,0,30.4085
42580,82.9252,27.2812,27.1292,0,0,30.4087
42581,82.9009,27.253,27.1726,0,0,30.4052
42582,82.9014,27.2269,27.1555,0,0,30.4022
42583,82.9019,27.2433,27.1363,0,0,30.3998
42584,82.9024,27.2885,27.1371,0,0,30.3979
42585,82.9029,27.2778,27.1088,0,0,30.3963
42586,82.9034,27.2608,27.083,0,0,30.395
42587,82.9038,27.32,27.1069,0,0,30.3939
42588,82.9042,27.2938,27.1784,0,0,30.3931
42589,82.9046,27.2731,27.149,0,0,30.3925
42590,82.905,27.2739,27.1322,0,0,30.392
42591,82.8772,27.2442,27.138,0,0,30.3874
42592,82.8775,27.3066,27.1387,0,0,30.3836
42593,82.8779,27.277,27.1269,0,0,30.3804
42594,82.8621,27.2953,27.1983,0,0,30.3753
42595,82.8624,27.275,27.1693,0,0,30.371
42596,82.8626,27.2588,27.1531,0,0,30.3674
42597,82.8629,27.2915,27.1508,0,0,30.3643
42598,82.8632,27.2755,27.1437,0,0,30.3618
42599,82.8634,27.3174,27.1506,0,0,30.3597
42600,82.8637,27.3195,27.1266,0,0,30.3579
42601,82.8639,27.3011,27.1872,0,0,30.3565
42602,82.8366,27.2778,27.1815,0,0,30.3511
42603,82.8369,27.2601,27.1989,0,0,30.3466
42604,82.8372,27.2897,27.1761,0,0,30.3429
42605,82.8374,27.3073,27.2025,0,0,30.3397
42606,82.8378,27.3025,27.1891,0,0,30.3371
42607,82.8382,27.2859,27.1726,0,0,30.3349
42608,82.8386,27.3243,27.2024,0,0,30.3331
42609,82.8391,27.3421,27.1942,0,0,30.3316
42610,82.8396,27.354,27.1888,0,0,30.3304
42611,82.8402,27.3544,27.1807,0,0,30.3296
42612,82.8134,27.3396,27.192,0,0,30.3248
42613,82.8142,27.3221,27.2008,0,0,30.3208
42614,82.7986,27.2984,27.2204,0,0,30.3151
42615,82.7997,27.3413,27.1942,0,0,30.3105
42616,82.801,27.3177,27.1793,0,0,30.3067
42617,82.8025,27.3527,27.1712,0,0,30.3037
42618,82.8041,27.3301,27.1833,0,0,30.3014
42619,82.806,27.3316,27.1591,0,0,30.2997
42620,82.8081,27.3272,27.1549,0,0,30.2986
42621,82.8104,27.3398,27.1589,0,0,30.298
42622,82.7858,27.3208,27.1832,0,0,30.2938
42623,82.7885,27.3114,27.1824,0,0,30.2907
42624,82.7914,27.3142,27.2196,0,0,30.2884
42625,82.7945,27.3607,27.249,0,0,30.287
42626,82.7979,27.3506,27.2475,0,0,30.2863
42627,82.8014,27.3497,27.2552,0,0,30.2862
42628,82.8052,27.3692,27.2661,0,0,30.2867
42629,82.8091,27.3724,27.2694,0,0,30.2877
42630,82.8133,27.3781,27.2751,0,0,30.2892
42631,82.8177,27.4356,27.2812,0,0,30.2911
42632,82.8223,27.4343,27.2884,0,0,30.2934
42633,82.8032,27.4334,27.2961,0,0,30.2925
42634,82.8114,27.4584,27.2954,0,0,30.293
42635,82.8167,27.4579,27.3549,0,0,30.2942
42636,82.8222,27.4748,27.389,0,0,30.296
42637,82.8279,27.4829,27.3971,0,0,30.2985
42638,82.8338,27.4914,27.3971,0,0,30.3014
42639,82.8398,27.5009,27.4066,0,0,30.3048
42640,82.846,27.5017,27.4073,0,0,30.3086
42641,82.8524,27.5206,27.4176,0,0,30.3128
42642,82.859,27.5485,27.4455,0,0,30.3174
42643,82.8473,27.5519,27.4575,0,0,30.3195
42644,82.8541,27.564,27.461,0,0,30.3224
42645,82.861,27.5687,27.4657,0,0,30.3258
42646,82.868,27.5821,27.4705,0,0,30.3298
42647,82.8751,27.5875,27.4845,0,0,30.3342
42648,82.8823,27.6019,27.4903,0,0,30.3391
42649,82.8896,27.6089,27.4972,0,0,30.3443
42650,82.897,27.6159,27.5042,0,0,30.3499
42651,82.9045,27.6325,27.5121,0,0,30.3557
42652,82.9121,27.6396,27.5364,0,0,30.3618
42653,82.9198,27.6552,27.5434,0,0,30.3681
42654,82.8885,27.6607,27.5489,0,0,30.3688
42655,82.8962,27.6662,27.5543,0,0,30.3706
42656,82.904,27.67,27.5581,0,0,30.3733
42657,82.9119,27.6734,27.5702,0,0,30.3767
42658,82.9198,27.6837,27.5805,0,0,30.3808
42659,82.9277,27.6848,27.5815,0,0,30.3855
42660,82.9355,27.6935,27.5816,0,0,30.3906
42661,82.9435,27.693,27.5811,0,0,30.3962
42662,82.9514,27.6906,27.5787,0,0,30.4021
42663,82.9593,27.6875,27.5756,0,0,30.4083
42664,82.9671,27.7093,27.5717,0,0,30.4148
42665,82.9496,27.7056,27.5851,0,0,30.4177
42666,82.9575,27.7107,27.5903,0,0,30.4213
42667,82.9654,27.7094,27.589,0,0,30.4255
42668,82.9732,27.7082,27.6136,0,0,30.4303
42669,82.9811,27.7083,27.6223,0,0,30.4356
42670,82.989,27.7168,27.6221,0,0,30.4412
42671,82.9968,27.734,27.6222,0,0,30.4472
42672,83.0047,27.7416,27.6212,0,0,30.4535
42673,83.0126,27.7419,27.6301,0,0,30.46
42674,83.0105,27.7413,27.6381,0,0,30.4652
42675,83.0028,27.7417,27.6471,0,0,30.4685
42676,83.0106,27.7571,27.6539,0,0,30.4724
42677,83.0183,27.7565,27.6533,0,0,30.477
42678,83.026,27.7544,27.677,0,0,30.482
42679,83.0337,27.7799,27.6768,0,0,30.4874
42680,83.0412,27.7857,27.6997,0,0,30.4931
42681,83.0487,27.7838,27.6978,0,0,30.4991
42682,83.0561,27.7875,27.7188,0,0,30.5053
42683,83.0634,27.8188,27.7329,0,0,30.5116
42684,83.0705,27.8137,27.7449,0,0,30.5181
42685,83.0569,27.8802,27.7599,0,0,30.5216
42686,83.0637,27.8748,27.7631,0,0,30.5255
42687,83.0704,27.9061,27.7773,0,0,30.5299
42688,83.0769,27.916,27.77,0,0,30.5346
42689,83.0832,27.9205,27.7917,0,0,30.5395
42690,83.0893,27.9125,27.8181,0,0,30.5446
42691,83.0953,27.909,27.8317,0,0,30.5499
42692,83.1012,27.9109,27.8422,0,0,30.5552
42693,83.107,27.9083,27.8482,0,0,30.5606
42694,83.1149,27.9019,27.859,0,0,30.5664
42695,83.1205,27.9264,27.8664,0,0,30.5722
42696,83.105,27.9393,27.8792,0,0,30.5747
42697,83.1104,27.9402,27.8802,0,0,30.5777
42698,83.1157,27.9458,27.8857,0,0,30.5811
42699,83.1209,27.9719,27.9204,0,0,30.5847
42700,83.1261,27.9681,27.9253,0,0,30.5885
42701,83.1311,27.9753,27.941,0,0,30.5926
42702,83.1362,27.9708,27.9537,0,0,30.5968
42703,83.1412,27.9864,27.9521,0,0,30.6011
42704,83.1462,27.9824,27.9481,0,0,30.6055
42705,83.1512,27.9882,27.9625,0,0,30.61
42706,83.1562,27.9904,27.9733,0,0,30.6146
42707,83.1398,28.0013,27.9756,0,0,30.616
42708,83.1447,28.0361,27.9675,0,0,30.6179
42709,83.1496,28.0293,27.9694,0,0,30.6203
42710,83.1546,28.0293,27.9608,0,0,30.6231
42711,83.1595,28.0399,27.9628,0,0,30.6262
42712,83.1643,28.0312,27.9627,0,0,30.6296
42713,83.1691,28.0251,27.9823,0,0,30.6331
42714,83.1633,28.0352,27.9753,0,0,30.6353
42715,83.1681,28.0471,27.9702,0,0,30.6379
42716,83.1729,28.0409,27.964,0,0,30.6408
42717,83.1561,28.0364,27.9765,0,0,30.6407
42718,83.1608,28.0392,27.9709,0,0,30.6414
42719,83.1655,28.0431,27.9747,0,0,30.6426
42720,83.1701,28.0392,27.9709,0,0,30.6444
42721,83.1748,28.0359,27.9846,0,0,30.6466
42722,83.1793,28.0427,27.9829,0,0,30.6492
42723,83.1839,28.0399,27.9972,0,0,30.652
42724,83.1884,28.0728,27.996,0,0,30.6551
42725,83.193,28.0692,27.9923,0,0,30.6584
42726,83.1974,28.0773,28.0004,0,0,30.6619
42727,83.1799,28.0745,28.0062,0,0,30.6623
42728,83.1843,28.076,28.0077,0,0,30.6632
42729,83.1886,28.0829,28.0402,0,0,30.6647
42730,83.1929,28.0946,28.0519,0,0,30.6665
42731,83.1972,28.0923,28.0496,0,0,30.6688
42732,83.2014,28.1217,28.0534,0,0,30.6713
42733,83.2056,28.1354,28.0586,0,0,30.6741
42734,83.1955,28.1484,28.0801,0,0,30.675
42735,83.1996,28.1453,28.077,0,0,30.6763
42736,83.2037,28.167,28.0901,0,0,30.678
42737,83.2078,28.189,28.0865,0,0,30.6801
42738,83.1806,28.1934,28.0909,0,0,30.6779
42739,83.1846,28.1896,28.0871,0,0,30.6765
42740,83.1885,28.1942,28.1173,0,0,30.676
42741,83.1925,28.1906,28.1138,0,0,30.6761
42742,83.1963,28.1951,28.1182,0,0,30.6768
42743,83.2001,28.1919,28.1151,0,0,30.6779
42744,83.2038,28.1971,28.1544,0,0,30.6794
42745,83.2076,28.1957,28.153,0,0,30.6813
42746,83.2112,28.2017,28.159,0,0,30.6834
42747,83.2148,28.2015,28.1588,0,0,30.6858
42748,83.2183,28.1979,28.1637,0,0,30.6883
42749,83.1997,28.206,28.1633,0,0,30.6877
42750,83.2031,28.209,28.1663,0,0,30.6876
42751,83.2065,28.2004,28.132,0,0,30.6881
42752,83.2098,28.2031,28.1347,0,0,30.689
42753,83.2132,28.1952,28.1354,0,0,30.6903
42754,83.2166,28.2051,28.1282,0,0,30.6919
42755,83.2199,28.2047,28.1278,0,0,30.6937
42756,83.2232,28.196,28.1276,0,0,30.6958
42757,83.2265,28.2046,28.1191,0,0,30.698
42758,83.2298,28.2051,28.1197,0,0,30.7004
42759,83.2246,28.1898,28.1128,0,0,30.7017
42760,83.2278,28.1907,28.1137,0,0,30.7033
42761,83.2311,28.1928,28.1244,0,0,30.7051
42762,83.2343,28.2016,28.1247,0,0,30.7071
42763,83.2376,28.196,28.1191,0,0,30.7093
42764,83.2409,28.1966,28.1197,0,0,30.7117
42765,83.2441,28.2009,28.1239,0,0,30.7142
42766,83.2475,28.2031,28.1261,0,0,30.7168
42767,83.2508,28.2088,28.1318,0,0,30.7196
42768,83.2541,28.2043,28.1358,0,0,30.7224
42769,83.2256,28.2126,28.1441,0,0,30.7205
42770,83.229,28.2189,28.1504,0,0,30.7194
42771,83.2324,28.2371,28.16,0,0,30.719
42772,83.2358,28.2445,28.1674,0,0,30.7192
42773,83.2392,28.2452,28.1767,0,0,30.7198
42774,83.2429,28.2533,28.1847,0,0,30.7209
42775,83.2464,28.2628,28.1942,0,0,30.7224
42776,83.2498,28.2815,28.2043,0,0,30.7241
42777,83.2532,28.2838,28.2152,0,0,30.7261
42778,83.2566,28.2776,28.2261,0,0,30.7284
42779,83.2601,28.2529,28.21,0,0,30.7308
42780,83.2411,28.2637,28.2465,0,0,30.73
42781,83.2445,28.2723,28.2293,0,0,30.7298
42782,83.2479,28.275,28.2321,0,0,30.7301
42783,83.2513,28.2661,28.2403,0,0,30.731
42784,83.2548,28.2777,28.2519,0,0,30.7322
42785,83.2582,28.2846,28.2502,0,0,30.7337
42786,83.2616,28.2945,28.2515,0,0,30.7355
42787,83.265,28.2908,28.2564,0,0,30.7376
42788,83.2684,28.3,28.2656,0,0,30.7399
42789,83.2717,28.3129,28.2613,0,0,30.7423
42790,83.2524,28.3131,28.2701,0,0,30.7414
42791,83.2558,28.3171,28.274,0,0,30.7412
42792,83.2591,28.3256,28.2825,0,0,30.7416
42793,83.2624,28.3295,28.2864,0,0,30.7423
42794,83.2478,28.3121,28.2862,0,0,30.7408
42795,83.2511,28.3166,28.2821,0,0,30.74
42796,83.2543,28.3243,28.2898,0,0,30.7398
42797,83.2575,28.3283,28.2594,0,0,30.7401
42798,83.2607,28.3263,28.2659,0,0,30.7408
42799,83.2639,28.3313,28.2709,0,0,30.7419
42800,83.254,28.3289,28.2771,0,0,30.7414
42801,83.2571,28.3357,28.2839,0,0,30.7414
42802,83.2603,28.3413,28.2895,0,0,30.7419
42803,83.2634,28.3497,28.2806,0,0,30.7427
42804,83.2665,28.3545,28.2681,0,0,30.7439
42805,83.2695,28.3638,28.2775,0,0,30.7454
42806,83.2726,28.3685,28.282,0,0,30.7471
42807,83.2756,28.3793,28.2928,0,0,30.7491
42808,83.2787,28.3748,28.2884,0,0,30.7511
42809,83.2817,28.3859,28.2994,0,0,30.7534
42810,83.2847,28.3982,28.303,0,0,30.7557
42811,83.2589,28.4094,28.3143,0,0,30.7538
42812,83.2619,28.4133,28.3181,0,0,30.7527
42813,83.2648,28.4172,28.3307,0,0,30.7521
42814,83.275,28.3963,28.3357,0,0,30.7532
42815,83.2779,28.4102,28.3495,0,0,30.7546
42816,83.2809,28.4162,28.3555,0,0,30.7562
42817,83.2837,28.4308,28.3701,0,0,30.7579
42818,83.2866,28.4381,28.3774,0,0,30.7599
42819,83.2895,28.4529,28.3922,0,0,30.762
42820,83.2923,28.4525,28.4004,0,0,30.7642
42821,83.2724,28.4583,28.4062,0,0,30.763
42822,83.2752,28.4677,28.4156,0,0,30.7625
42823,83.278,28.4816,28.4294,0,0,30.7625
42824,83.2807,28.4927,28.4318,0,0,30.7628
42825,83.2835,28.5063,28.4454,0,0,30.7636
42826,83.2862,28.5184,28.4575,0,0,30.7646
42827,83.2888,28.5307,28.4698,0,0,30.7659
42828,83.2915,28.5439,28.483,0,0,30.7674
42829,83.2941,28.5557,28.4947,0,0,30.769
42830,83.2967,28.5698,28.5088,0,0,30.7708
42831,83.2764,28.5723,28.5112,0,0,30.7693
42832,83.279,28.5868,28.5257,0,0,30.7684
42833,83.2815,28.5967,28.5356,0,0,30.768
42834,83.2908,28.5937,28.5413,0,0,30.7691
42835,83.2934,28.5935,28.5323,0,0,30.7704
42836,83.2958,28.5999,28.5475,0,0,30.7718
42837,83.2983,28.5904,28.5555,0,0,30.7734
42838,83.3007,28.6065,28.5628,0,0,30.7752
42839,83.3031,28.5963,28.5701,0,0,30.777
42840,83.3054,28.6038,28.56,0,0,30.7789
42841,83.3078,28.611,28.5323,0,0,30.7809
42842,83.2872,28.6273,28.5397,0,0,30.7795
42843,83.2894,28.6088,28.5387,0,0,30.7786
42844,83.2915,28.6159,28.5458,0,0,30.7782
42845,83.2937,28.6234,28.5533,0,0,30.7781
42846,83.2957,28.629,28.5676,0,0,30.7784
42847,83.2978,28.6104,28.5578,0,0,30.779
42848,83.2997,28.6145,28.5355,0,0,30.7797
42849,83.3016,28.614,28.5438,0,0,30.7807
42850,83.3035,28.6159,28.5368,0,0,30.7817
42851,83.3053,28.6071,28.5016,0,0,30.7829
42852,83.2936,28.5801,28.4922,0,0,30.7822
42853,83.2953,28.5717,28.4926,0,0,30.7818
42854,83.2841,28.5601,28.4897,0,0,30.7798
42855,83.2857,28.5695,28.4815,0,0,30.7783
42856,83.2873,28.5646,28.4854,0,0,30.7773
42857,83.2888,28.5657,28.4865,0,0,30.7767
42858,83.2902,28.5152,28.4536,0,0,30.7763
42859,83.2916,28.5162,28.4634,0,0,30.7763
42860,83.2929,28.5092,28.4564,0,0,30.7764
42861,83.2941,28.5099,28.4394,0,0,30.7767
42862,83.2954,28.4852,28.4323,0,0,30.7772
42863,83.2737,28.494,28.4412,0,0,30.7743
42864,83.2748,28.4959,28.4254,0,0,30.772
42865,83.2758,28.4953,28.416,0,0,30.7702
42866,83.2767,28.4983,28.419,0,0,30.7688
42867,83.2776,28.5063,28.4181,0,0,30.7678
42868,83.2784,28.5106,28.4224,0,0,30.767
42869,83.2792,28.5003,28.4297,0,0,30.7665
42870,83.2798,28.4972,28.4266,0,0,30.7661
42871,83.2805,28.4941,28.4323,0,0,30.7659
42872,83.281,28.5015,28.4397,0,0,30.7658
42873,83.2815,28.5061,28.4443,0,0,30.7658
42874,83.2615,28.5142,28.4347,0,0,30.7628
42875,83.2618,28.5179,28.4295,0,0,30.7603
42876,83.2621,28.5263,28.438,0,0,30.7582
42877,83.2624,28.5026,28.4407,0,0,30.7565
42878,83.2626,28.5023,28.4404,0,0,30.7551
42879,83.2627,28.4955,28.4424,0,0,30.7538
42880,83.2628,28.5023,28.4493,0,0,30.7528
42881,83.2628,28.4956,28.4514,0,0,30.752
42882,83.2628,28.5015,28.4396,0,0,30.7512
42883,83.2627,28.5047,28.4428,0,0,30.7506
42884,83.2627,28.5093,28.4385,0,0,30.7501
42885,83.2401,28.5036,28.4506,0,0,30.7462
42886,83.2399,28.5074,28.4543,0,0,30.7429
42887,83.2397,28.5106,28.4576,0,0,30.7401
42888,83.2395,28.4947,28.4505,0,0,30.7376
42889,83.2393,28.4983,28.454,0,0,30.7355
42890,83.239,28.4986,28.4544,0,0,30.7337
42891,83.2388,28.5027,28.4584,0,0,30.7321
42892,83.2386,28.494,28.4498,0,0,30.7307
42893,83.2383,28.4885,28.4443,0,0,30.7295
42894,83.2386,28.4796,28.4442,0,0,30.7285
42895,83.2164,28.4731,28.4466,0,0,30.7243
42896,83.2162,28.4727,28.4373,0,0,30.7207
42897,83.2161,28.4742,28.43,0,0,30.7177
42898,83.216,28.4747,28.4305,0,0,30.7151
42899,83.2159,28.4674,28.4319,0,0,30.7128
42900,83.216,28.4516,28.425,0,0,30.711
42901,83.216,28.4534,28.4268,0,0,30.7094
42902,83.2161,28.4566,28.4123,0,0,30.708
42903,83.2162,28.4676,28.3968,0,0,30.7069
42904,83.2163,28.4721,28.4012,0,0,30.7059
42905,83.1946,28.4749,28.3952,0,0,30.7019
42906,83.1948,28.4721,28.4012,0,0,30.6985
42907,83.1951,28.4757,28.4048,0,0,30.6956
42908,83.1954,28.4822,28.4113,0,0,30.6932
42909,83.1958,28.496,28.4162,0,0,30.6912
42910,83.1962,28.5016,28.4218,0,0,30.6896
42911,83.1966,28.5164,28.4189,0,0,30.6883
42912,83.1972,28.5127,28.424,0,0,30.6873
42913,83.1977,28.5196,28.4309,0,0,30.6865
42914,83.1847,28.525,28.4363,0,0,30.6839
42915,83.1853,28.5332,28.4444,0,0,30.6817
42916,83.1738,28.54,28.4424,0,0,30.6782
42917,83.1744,28.5494,28.4517,0,0,30.6752
42918,83.1752,28.5571,28.4593,0,0,30.6729
42919,83.1759,28.5662,28.4685,0,0,30.671
42920,83.1766,28.574,28.4762,0,0,30.6695
42921,83.1774,28.5728,28.4839,0,0,30.6683
42922,83.1782,28.5905,28.4927,0,0,30.6674
42923,83.1792,28.598,28.4912,0,0,30.6668
42924,83.1801,28.6082,28.5014,0,0,30.6665
42925,83.1811,28.615,28.5082,0,0,30.6663
42926,83.1821,28.625,28.5092,0,0,30.6663
42927,83.1709,28.6037,28.5236,0,0,30.6646
42928,83.1719,28.5867,28.5422,0,0,30.6634
42929,83.173,28.5923,28.5477,0,0,30.6625
42930,83.1741,28.6016,28.5214,0,0,30.6619
42931,83.1753,28.563,28.5184,0,0,30.6615
42932,83.1764,28.5704,28.5169,0,0,30.6614
42933,83.1776,28.5766,28.5141,0,0,30.6615
42934,83.182,28.582,28.5106,0,0,30.6622
42935,83.1831,28.5798,28.5084,0,0,30.663
42936,83.1842,28.5829,28.5115,0,0,30.6638
42937,83.1547,28.5721,28.5185,0,0,30.6601
42938,83.1559,28.5646,28.511,0,0,30.6571
42939,83.157,28.5542,28.5096,0,0,30.6547
42940,83.1582,28.5552,28.5105,0,0,30.6529
42941,83.1594,28.5622,28.5175,0,0,30.6515
42942,83.1606,28.5538,28.5002,0,0,30.6505
42943,83.1618,28.551,28.4974,0,0,30.6499
42944,83.163,28.5514,28.4888,0,0,30.6495
42945,83.1641,28.5555,28.493,0,0,30.6493
42946,83.1652,28.5214,28.4857,0,0,30.6493
42947,83.1449,28.5234,28.4698,0,0,30.6463
42948,83.1459,28.5272,28.4647,0,0,30.6439
42949,83.147,28.501,28.4831,0,0,30.642
42950,83.1479,28.5063,28.4706,0,0,30.6405
42951,83.1488,28.5059,28.4701,0,0,30.6394
42952,83.1497,28.5133,28.4596,0,0,30.6386
42953,83.1506,28.5126,28.4501,0,0,30.638
42954,83.1652,28.522,28.4594,0,0,30.6398
42955,83.166,28.5232,28.4606,0,0,30.6413
42956,83.1668,28.5328,28.4702,0,0,30.6428
42957,83.1675,28.5267,28.473,0,0,30.6442
42958,83.147,28.5248,28.4801,0,0,30.6422
42959,83.1476,28.5287,28.4839,0,0,30.6407
42960,83.1482,28.5326,28.4878,0,0,30.6394
42961,83.1487,28.5377,28.484,0,0,30.6385
42962,83.1492,28.5385,28.4758,0,0,30.6377
42963,83.1496,28.5532,28.4816,0,0,30.6371
42964,83.1499,28.5424,28.4797,0,0,30.6367
42965,83.1502,28.5481,28.4854,0,0,30.6364
42966,83.1504,28.5444,28.4817,0,0,30.6361
42967,83.1505,28.55,28.4873,0,0,30.6359
42968,83.1387,28.5461,28.4834,0,0,30.634
42969,83.1388,28.5503,28.4786,0,0,30.6324
42970,83.1388,28.5384,28.4667,0,0,30.631
42971,83.1388,28.5491,28.4595,0,0,30.6298
42972,83.1387,28.5486,28.4591,0,0,30.6288
42973,83.1386,28.5572,28.4498,0,0,30.6279
42974,83.1159,28.5587,28.4512,0,0,30.6237
42975,83.1157,28.5565,28.458,0,0,30.6202
42976,83.1155,28.558,28.4595,0,0,30.6171
42977,83.1153,28.554,28.4555,0,0,30.6145
42978,83.115,28.5567,28.4582,0,0,30.6122
42979,83.1033,28.5515,28.462,0,0,30.6085
42980,83.103,28.5454,28.4738,0,0,30.6053
42981,83.1027,28.5479,28.4584,0,0,30.6026
42982,83.1025,28.5493,28.4508,0,0,30.6002
42983,83.1022,28.5429,28.4445,0,0,30.5982
42984,83.102,28.5419,28.4344,0,0,30.5964
42985,83.1018,28.5363,28.4378,0,0,30.5948
42986,83.1017,28.5232,28.4337,0,0,30.5935
42987,83.1016,28.5182,28.4287,0,0,30.5924
42988,83.1016,28.5113,28.4218,0,0,30.5914
42989,83.1016,28.5171,28.4098,0,0,30.5906
42990,83.0717,28.4995,28.4011,0,0,30.5854
42991,83.0719,28.4987,28.4004,0,0,30.581
42992,83.0721,28.4899,28.3915,0,0,30.5773
42993,83.0724,28.5004,28.402,0,0,30.5742
42994,83.072,28.5009,28.4026,0,0,30.5715
42995,83.0724,28.4941,28.4048,0,0,30.5693
42996,83.073,28.4877,28.3983,0,0,30.5675
42997,83.0736,28.4905,28.428,0,0,30.566
42998,83.0743,28.4968,28.4253,0,0,30.5649
42999,83.064,28.4993,28.4278,0,0,30.5624
43000,83.0648,28.4922,28.4296,0,0,30.5604
43001,83.0657,28.5039,28.4324,0,0,30.5589
43002,83.0666,28.5104,28.4388,0,0,30.5577
43003,83.0677,28.514,28.4424,0,0,30.5568
43004,83.0687,28.5238,28.4523,0,0,30.5562
43005,83.0699,28.5273,28.4558,0,0,30.5559
43006,83.0711,28.5387,28.4671,0,0,30.5559
43007,83.0725,28.541,28.4784,0,0,30.556
43008,83.0738,28.5523,28.4896,0,0,30.5563
43009,83.0753,28.5551,28.4835,0,0,30.5568
43010,83.047,28.5656,28.494,0,0,30.553
43011,83.0486,28.5689,28.4973,0,0,30.55
43012,83.0501,28.5598,28.506,0,0,30.5476
43013,83.0517,28.5825,28.5108,0,0,30.5459
43014,83.0516,28.5894,28.5177,0,0,30.5444
43015,83.0533,28.5958,28.524,0,0,30.5434
43016,83.0551,28.5828,28.529,0,0,30.5428
43017,83.0569,28.591,28.5371,0,0,30.5425
43018,83.0588,28.5846,28.5397,0,0,30.5426
43019,83.0606,28.6023,28.5484,0,0,30.543
43020,83.0425,28.6038,28.541,0,0,30.5405
43021,83.0444,28.613,28.5412,0,0,30.5387
43022,83.0463,28.6146,28.5428,0,0,30.5375
43023,83.0482,28.6233,28.5515,0,0,30.5368
43024,83.0501,28.6245,28.5527,0,0,30.5364
43025,83.0519,28.6307,28.5589,0,0,30.5364
43026,83.0538,28.6306,28.5498,0,0,30.5366
43027,83.0556,28.6248,28.562,0,0,30.5371
43028,83.0573,28.625,28.5621,0,0,30.5378
43029,83.059,28.6256,28.5537,0,0,30.5386
43030,83.0605,28.6181,28.5552,0,0,30.5395
43031,83.0612,28.6167,28.5448,0,0,30.5404
43032,83.0626,28.6273,28.5464,0,0,30.5414
43033,83.0639,28.6233,28.5424,0,0,30.5424
43034,83.0614,28.634,28.5441,0,0,30.5429
43035,83.0625,28.6292,28.5394,0,0,30.5435
43036,83.0634,28.6307,28.5408,0,0,30.5441
43037,83.0643,28.6083,28.5454,0,0,30.5448
43038,83.065,28.608,28.5362,0,0,30.5455
43039,83.0657,28.6123,28.5315,0,0,30.5461
43040,83.0661,28.6101,28.5473,0,0,30.5468
43041,83.0464,28.6055,28.5157,0,0,30.5444
43042,83.0466,28.6014,28.5116,0,0,30.5423
43043,83.0467,28.5879,28.5071,0,0,30.5406
43044,83.0466,28.573,28.5012,0,0,30.5392
43045,83.0465,28.5699,28.5071,0,0,30.5379
43046,83.0462,28.5637,28.5099,0,0,30.5368
43047,83.0457,28.561,28.5072,0,0,30.5358
43048,83.0452,28.5465,28.4927,0,0,30.5348
43049,83.0445,28.5428,28.498,0,0,30.5339
43050,83.0437,28.5452,28.4914,0,0,30.533
43051,83.0428,28.5403,28.4866,0,0,30.5321
43052,83.0311,28.5336,28.4798,0,0,30.5296
43053,83.0301,28.5279,28.4831,0,0,30.5273
43054,83.0547,28.522,28.4772,0,0,30.5291
43055,83.0537,28.5155,28.4707,0,0,30.5304
43056,83.0525,28.5096,28.4648,0,0,30.5314
43057,83.0514,28.5031,28.4584,0,0,30.532
43058,83.0502,28.4976,28.4529,0,0,30.5324
43059,83.049,28.4917,28.4469,0,0,30.5325
43060,83.0478,28.4867,28.442,0,0,30.5325
43061,83.0466,28.4897,28.4361,0,0,30.5322
43062,83.0347,28.4852,28.4316,0,0,30.5302
43063,83.0336,28.4808,28.4271,0,0,30.5284
43064,83.0324,28.5122,28.4407,0,0,30.5266
43065,83.0314,28.5194,28.4479,0,0,30.525
43066,83.0303,28.5174,28.4459,0,0,30.5234
43067,83.0294,28.5173,28.4458,0,0,30.522
43068,83.0285,28.5267,28.473,0,0,30.5206
43069,83.0277,28.528,28.4743,0,0,30.5193
43070,83.0269,28.5293,28.4756,0,0,30.5181
43071,83.0262,28.5309,28.4773,0,0,30.5169
43072,83.0256,28.5331,28.4973,0,0,30.5159
43073,83.0053,28.535,28.4993,0,0,30.5119
43074,82.9973,28.5381,28.5023,0,0,30.5074
43075,82.9968,28.5396,28.5038,0,0,30.5034
43076,82.9964,28.5431,28.5074,0,0,30.5
43077,82.9961,28.5454,28.4917,0,0,30.4971
43078,82.9957,28.5497,28.487,0,0,30.4945
43079,82.9955,28.5527,28.4901,0,0,30.4923
43080,82.9952,28.5575,28.486,0,0,30.4904
43081,82.995,28.5612,28.4986,0,0,30.4887
43082,82.9948,28.5646,28.5019,0,0,30.4873
43083,82.9754,28.569,28.5064,0,0,30.4831
43084,82.9753,28.5628,28.509,0,0,30.4796
43085,82.9753,28.568,28.5053,0,0,30.4766
43086,82.9754,28.5697,28.4981,0,0,30.4741
43087,82.9754,28.5749,28.5033,0,0,30.4719
43088,82.9755,28.5672,28.5045,0,0,30.4701
43089,82.9757,28.5712,28.5085,0,0,30.4686
43090,82.9759,28.5725,28.5098,0,0,30.4673
43091,82.9761,28.5848,28.5041,0,0,30.4663
43092,82.9763,28.5781,28.4975,0,0,30.4654
43093,82.9766,28.5807,28.5001,0,0,30.4647
43094,82.9535,28.5838,28.5031,0,0,30.4607
43095,82.9537,28.5845,28.5038,0,0,30.4573
43096,82.9539,28.5786,28.5069,0,0,30.4544
43097,82.9541,28.559,28.5052,0,0,30.452
43098,82.9543,28.5534,28.5085,0,0,30.45
43099,82.9545,28.5232,28.5053,0,0,30.4483
43100,82.9546,28.5172,28.5082,0,0,30.4469
43101,82.9548,28.4875,28.4786,0,0,30.4457
43102,82.9549,28.4892,28.4623,0,0,30.4447
